kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1052 : 3145728 19125760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1047 : 3145728 31618176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1043 : 3145728 28367808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1042 : 3145728 18929376 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1041 : 3145728 25902272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1040 : 3145728 18935648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1039 : 3145728 18957696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1034 : 3145728 18937184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1030 : 3145728 28371232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1029 : 3145728 18928832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1028 : 3145728 26006592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1027 : 3145728 18956576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1026 : 3145728 19152768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1018 : 3145728 28375072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1017 : 3145728 18938048 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1016 : 3145728 25934144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1015 : 3145728 18940960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1014 : 3145728 18957024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1009 : 3145728 18929344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1005 : 3145728 28362272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1004 : 3145728 18941280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1003 : 3145728 26552832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1002 : 3145728 19066944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1001 : 3145728 18951872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 996 : 3145728 16644896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 995 : 3145728 56713504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 994 : 3145728 19004288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 990 : 3145728 28378336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 989 : 3145728 18941568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 462 : 49152 297280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 444 : 49152 297696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 443 : 49152 298944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 442 : 49152 296960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 441 : 49152 302752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 440 : 49152 444160 0 0 0 0 0 0 0 
main.1.sm_70.ptx 439 : 49152 300736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 438 : 49152 495424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 437 : 49152 301152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 436 : 49152 303584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 435 : 49152 494880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 434 : 49152 302816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 433 : 49152 304352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 432 : 49152 447584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 431 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 430 : 49152 495328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 429 : 49152 298784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 428 : 49152 297120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 427 : 49152 297280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 426 : 49152 298656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 425 : 49152 297952 0 0 0 0 0 0 0 
main.1.sm_70.ptx 424 : 49152 302272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 423 : 49152 444928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 422 : 49152 300960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 421 : 49152 494336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 420 : 49152 301632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 419 : 49152 304032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 418 : 49152 494528 0 0 0 0 0 0 0 
main.1.sm_70.ptx 417 : 49152 302336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 416 : 49152 304896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 415 : 49152 445920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 414 : 49152 298336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 413 : 49152 494816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 412 : 49152 297376 0 0 0 0 0 0 0 
main.1.sm_70.ptx 411 : 49152 297472 0 0 0 0 0 0 0 
main.1.sm_70.ptx 410 : 49152 297056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 409 : 49152 299136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 408 : 49152 297728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 407 : 49152 301920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 406 : 49152 444896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 405 : 49152 301248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 404 : 49152 494592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 403 : 49152 302016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 402 : 49152 304352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 401 : 49152 494336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 400 : 49152 302208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 399 : 49152 303488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 398 : 49152 446560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 397 : 49152 298432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 396 : 49152 494080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 395 : 49152 298336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 394 : 49152 296864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 393 : 49152 297120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 392 : 49152 298368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 391 : 49152 297984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 390 : 49152 302944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 389 : 49152 444672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 388 : 49152 302080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 387 : 49152 495072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 386 : 49152 301952 0 0 0 0 0 0 0 
main.1.sm_70.ptx 385 : 49152 303648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 384 : 49152 495008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 383 : 49152 303104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 382 : 49152 303872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 381 : 49152 446112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 380 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 379 : 49152 493824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 378 : 49152 297984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 377 : 49152 296864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 376 : 49152 297440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 375 : 49152 298336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 374 : 49152 298624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 373 : 49152 302368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 372 : 49152 445056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 371 : 49152 301728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 370 : 49152 494816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 369 : 49152 302016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 368 : 49152 304448 0 0 0 0 0 0 0 
