kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26214 : 221184 2016160 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26213 : 221184 1359936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26205 : 221184 2003712 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26204 : 221184 1357728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26203 : 221184 2017344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26202 : 221184 1358624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26194 : 221184 2005632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26193 : 221184 1358048 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26192 : 221184 2016224 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26191 : 221184 1361248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26183 : 221184 2004000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26182 : 221184 1361088 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26181 : 221184 2016256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26180 : 221184 1364320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26172 : 221184 2003776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26171 : 221184 1353792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26170 : 221184 2014624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26169 : 221184 1359488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26161 : 221184 2001376 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26160 : 221184 1353888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26159 : 221184 2184096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26158 : 221184 1530560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26153 : 221184 1348256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26152 : 221184 1344992 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26151 : 221184 1344736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26150 : 221184 1359040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26149 : 221184 1338976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26148 : 221184 1348928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26144 : 221184 2001856 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26143 : 221184 1354080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26142 : 221184 2008096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26141 : 221184 1349024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26136 : 221184 1350688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26135 : 221184 1354304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26134 : 221184 1344640 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26133 : 221184 1343232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26132 : 221184 1339360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26131 : 221184 1354464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26127 : 221184 2004544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26126 : 221184 1359008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26125 : 221184 2040992 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26124 : 221184 1548928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26119 : 221184 1350624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26118 : 221184 1348832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26117 : 221184 1348032 0 0 0 0 0 0 0 
