kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26107 : 49152 297952 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26106 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26105 : 49152 297088 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26104 : 49152 300736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26100 : 49152 444480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26099 : 49152 300864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26098 : 49152 453984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26097 : 49152 343328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26092 : 49152 299552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26091 : 49152 299360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26090 : 49152 301728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26089 : 49152 300320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26088 : 49152 302144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26087 : 49152 303264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26083 : 49152 446816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26082 : 49152 303808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26081 : 49152 447840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26080 : 49152 306976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26075 : 49152 343552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26074 : 49152 301216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26073 : 49152 301280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26072 : 49152 301472 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26071 : 49152 301024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26070 : 49152 302560 0 0 0 0 0 0 0 
