kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
sad.1.sm_70.ptx 1880 : 1724976 23186037 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1881 : 1724976 18331109 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1882 : 1724976 30994244 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1883 : 1724976 154036932 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1884 : 1724976 24694254 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1885 : 1724976 153675624 0 0 0 57024 57024 0 0 
sad.1.sm_70.ptx 1886 : 1724976 23318509 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1887 : 1724976 18352354 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1888 : 1724976 31307409 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1889 : 1724976 154847299 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1890 : 1724976 24502828 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1891 : 1724976 153887177 0 0 0 57024 57024 0 0 
sad.1.sm_70.ptx 1892 : 1724976 22923970 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1893 : 1724976 18166096 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1894 : 1724976 24222920 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1895 : 1724976 22803039 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1896 : 1724976 18289051 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1897 : 1724976 164532357 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1898 : 1724976 17526724 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1899 : 1724976 21771917 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1900 : 1724976 230129901 0 0 0 57024 57024 0 0 
sad.1.sm_70.ptx 1901 : 1724976 22789372 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1902 : 1724976 17973165 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1903 : 1724976 30021385 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1904 : 1724976 152972991 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1905 : 1724976 17720125 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1906 : 1724976 21880883 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1907 : 1724976 165326238 0 0 0 57024 57024 0 0 
sad.1.sm_70.ptx 1908 : 1724976 23125259 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1909 : 1724976 18292526 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1910 : 1724976 31125849 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1911 : 1724976 153237863 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1912 : 1724976 24540176 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1913 : 1724976 151939995 0 0 0 57024 57024 0 0 
